Date,Price
2020/7/9,1.3584
2020/7/10,1.3591
2020/7/13,1.3608
2020/7/14,1.3612
2020/7/15,1.3508
2020/7/16,1.357
2020/7/17,1.3576
2020/7/20,1.3533
2020/7/21,1.3457
2020/7/22,1.3415
2020/7/23,1.3408
2020/7/24,1.3413
2020/7/27,1.3354
2020/7/28,1.3376
2020/7/29,1.334
2020/7/30,1.3422
2020/7/31,1.3413
2020/8/3,1.3389
2020/8/4,1.3317
2020/8/5,1.3264
2020/8/6,1.3304
2020/8/7,1.3383
2020/8/10,1.335
2020/8/11,1.33
2020/8/12,1.3244
2020/8/13,1.3219999999999998
2020/8/14,1.3266
2020/8/17,1.3214
2020/8/18,1.3167
2020/8/19,1.3213
2020/8/20,1.3182
2020/8/21,1.3175
2020/8/24,1.3216
2020/8/25,1.3168
2020/8/26,1.3139
2020/8/27,1.3123
2020/8/28,1.3097
2020/8/31,1.3045
2020/9/1,1.3062
2020/9/2,1.3042
2020/9/3,1.3126
2020/9/4,1.3061
2020/9/7,1.3096
2020/9/8,1.3232
2020/9/9,1.3141
2020/9/10,1.319
2020/9/11,1.3174
2020/9/14,1.3174
2020/9/15,1.3181
2020/9/16,1.3176
2020/9/17,1.3164
2020/9/18,1.3204
2020/9/21,1.3306
2020/9/22,1.3301
2020/9/23,1.3385
2020/9/24,1.3362
2020/9/25,1.3384
2020/9/28,1.3372
2020/9/29,1.3387
2020/9/30,1.3319
2020/10/1,1.3287
2020/10/2,1.3307
2020/10/5,1.3265
2020/10/6,1.3307
2020/10/7,1.3253
2020/10/8,1.3194
2020/10/9,1.3118
2020/10/12,1.3111
2020/10/13,1.3137
2020/10/14,1.3145
2020/10/15,1.3219
2020/10/16,1.3187
2020/10/19,1.3192
2020/10/20,1.3124
2020/10/21,1.3145
2020/10/22,1.3133
2020/10/23,1.3121
2020/10/26,1.3207
2020/10/27,1.3184
2020/10/28,1.3319
2020/10/29,1.3323
2020/10/30,1.3317
2020/11/2,1.3215
2020/11/3,1.3130000000000002
2020/11/4,1.3139
2020/11/5,1.3047
2020/11/6,1.3055
2020/11/9,1.3007
2020/11/10,1.3029
2020/11/11,1.3062
2020/11/12,1.3139
2020/11/13,1.3131
2020/11/16,1.3072
2020/11/17,1.3102
2020/11/18,1.3081
2020/11/19,1.3071
2020/11/20,1.3096
2020/11/23,1.3077
2020/11/24,1.2994
2020/11/25,1.3
2020/11/26,1.3013
2020/11/27,1.2990000000000002
2020/11/30,1.3
2020/12/1,1.2932
2020/12/2,1.2918
2020/12/3,1.286
2020/12/4,1.278
2020/12/7,1.2796
2020/12/8,1.2814
2020/12/9,1.2814
2020/12/10,1.2737
2020/12/11,1.2772
2020/12/14,1.276
2020/12/15,1.2697
2020/12/16,1.2742
2020/12/17,1.2719
2020/12/18,1.2783
2020/12/21,1.2854
2020/12/22,1.2907
2020/12/23,1.2845
2020/12/24,1.2873
2020/12/25,1.2869
2020/12/28,1.2845
2020/12/29,1.2817
2020/12/30,1.2758
2020/12/31,1.273
2021/1/1,1.2727
2021/1/4,1.2777
2021/1/5,1.2670000000000001
2021/1/6,1.2674
2021/1/7,1.2687
2021/1/8,1.2683
2021/1/11,1.2783
2021/1/12,1.2708
2021/1/13,1.2694
2021/1/14,1.2635
2021/1/15,1.2732
2021/1/18,1.2754
2021/1/19,1.2731
2021/1/20,1.2629
2021/1/21,1.2633
2021/1/22,1.2735
2021/1/25,1.2738
2021/1/26,1.2689
2021/1/27,1.2798
2021/1/28,1.2828
2021/1/29,1.2777
2021/2/1,1.2849
2021/2/2,1.278
2021/2/3,1.2781
2021/2/4,1.2825
2021/2/5,1.2751
2021/2/8,1.2738
2021/2/9,1.2693
2021/2/10,1.2699
2021/2/11,1.2702
2021/2/12,1.2694
2021/2/15,1.2638
2021/2/16,1.2686
2021/2/17,1.2699
2021/2/18,1.2677
2021/2/19,1.261
2021/2/22,1.261
2021/2/23,1.2587
2021/2/24,1.2511
2021/2/25,1.2599
2021/2/26,1.2739
2021/3/1,1.2645
2021/3/2,1.2631
2021/3/3,1.2653
2021/3/4,1.2665
2021/3/5,1.2655
2021/3/8,1.266
2021/3/9,1.2634
2021/3/10,1.2617
2021/3/11,1.2526
2021/3/12,1.2471
2021/3/15,1.2468
2021/3/16,1.2443
2021/3/17,1.24
2021/3/18,1.2484
2021/3/19,1.2497
2021/3/22,1.252
2021/3/23,1.2585
2021/3/24,1.2575
2021/3/25,1.261
2021/3/26,1.2576
2021/3/29,1.2588
